observation_id,metric_id,firm_network,entity_id,entity_name,entity_scope,jurisdiction,geography_original,geography_canonical,service_line_original,service_line_canonical,industry_original,industry_canonical,client_id,period_start,period_end,fiscal_year_label,calendar_year,as_of_date,value_original_text,value_numeric,value_low,value_high,unit_original,unit_canonical,scale_original,currency_original,value_in_original_currency,value_usd_nominal,value_usd_constant_price,fx_rate_used,fx_rate_type,inflation_index_used,observation_status,reported_calculated_proxy_or_estimate,definition_from_source,formula_or_transformation,numerator_observation_ids,denominator_observation_ids,sample_size,population_size,source_id,source_locator,source_excerpt,extraction_method,comparability_score,confidence_score,quality_flag,revision_flag,supersedes_observation_id,researcher_notes
obs_ey_revenue_service_fy19_tax,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Tax,tax,,,,2018-07-01,2019-06-30,FY2019,2019,,"US$9,460 million",9460,,,US$ millions,USD,millions,USD,9460000000,9460000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy19,"EY revenues by service line, geographic area and headcount tables; basis note","Tax | US$9,460m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy19_strategy_and_transactions,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Transaction Advisory Services,strategy_and_transactions,,,,2018-07-01,2019-06-30,FY2019,2019,,"US$4,052 million",4052,,,US$ millions,USD,millions,USD,4052000000,4052000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy19,"EY revenues by service line, geographic area and headcount tables; basis note","Transaction Advisory Services | US$4,052m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy20_consulting_original,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Advisory,consulting,,,,2019-07-01,2020-06-30,FY2020,2020,,"US$10,559 million",10559,,,US$ millions,USD,millions,USD,10559000000,10559000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy20,EY FY20 June YTD Global revenues and headcount tables; Basis of presentation,"Advisory | US$10,559m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Original FY20 service-line presentation; superseded by the FY21 comparator after a US$92m reclassification.
obs_ey_revenue_service_fy20_assurance,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Assurance,assurance,,,,2019-07-01,2020-06-30,FY2020,2020,,"US$12,821 million",12821,,,US$ millions,USD,millions,USD,12821000000,12821000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy20,EY FY20 June YTD Global revenues and headcount tables; Basis of presentation,"Assurance | US$12,821m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy20_consulting_restated_fy21,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Consulting,consulting,,,,2019-07-01,2020-06-30,FY2020,2020,,"US$10,467 million",10467,,,US$ millions,USD,millions,USD,10467000000,10467000000,,,,,reported,reported,FY20 service-line comparator presented under the FY21 Consulting and Strategy and Transactions structure.,,,,,,src_ey_fy21,EY FY21 June YTD Global revenues and headcount tables; Basis of presentation,"FY20 Consulting comparator | US$10,467m",manual_web_or_pdf_transcription,5,5,verified_official,true,obs_ey_revenue_service_fy20_consulting_original,FY21 source reclassified US$92m of FY20 revenue from Consulting to Strategy and Transactions.
obs_ey_revenue_service_fy20_strategy_and_transactions_restated_fy21,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Strategy and Transactions,strategy_and_transactions,,,,2019-07-01,2020-06-30,FY2020,2020,,"US$4,181 million",4181,,,US$ millions,USD,millions,USD,4181000000,4181000000,,,,,reported,reported,FY20 service-line comparator presented under the FY21 Consulting and Strategy and Transactions structure.,,,,,,src_ey_fy21,EY FY21 June YTD Global revenues and headcount tables; Basis of presentation,"FY20 Strategy and Transactions comparator | US$4,181m",manual_web_or_pdf_transcription,5,5,verified_official,true,obs_ey_revenue_service_fy20_strategy_and_transactions_original,FY21 source reclassified US$92m of FY20 revenue from Consulting to Strategy and Transactions.
obs_ey_revenue_service_fy20_tax,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Tax,tax,,,,2019-07-01,2020-06-30,FY2020,2020,,"US$9,765 million",9765,,,US$ millions,USD,millions,USD,9765000000,9765000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy20,EY FY20 June YTD Global revenues and headcount tables; Basis of presentation,"Tax | US$9,765m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy20_strategy_and_transactions_original,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Transaction Advisory Services,strategy_and_transactions,,,,2019-07-01,2020-06-30,FY2020,2020,,"US$4,089 million",4089,,,US$ millions,USD,millions,USD,4089000000,4089000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy20,EY FY20 June YTD Global revenues and headcount tables; Basis of presentation,"Transaction Advisory Services | US$4,089m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Original FY20 service-line presentation; superseded by the FY21 comparator after a US$92m reclassification.
obs_ey_revenue_service_fy21_assurance,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Assurance,assurance,,,,2020-07-01,2021-06-30,FY2021,2021,,"US$13,567 million",13567,,,US$ millions,USD,millions,USD,13567000000,13567000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy21,EY FY21 June YTD Global revenues and headcount tables; Basis of presentation,"Assurance | US$13,567m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy21_consulting,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Consulting,consulting,,,,2020-07-01,2021-06-30,FY2021,2021,,"US$11,135 million",11135,,,US$ millions,USD,millions,USD,11135000000,11135000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy21,EY FY21 June YTD Global revenues and headcount tables; Basis of presentation,"Consulting | US$11,135m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy21_strategy_and_transactions,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Strategy and Transactions,strategy_and_transactions,,,,2020-07-01,2021-06-30,FY2021,2021,,"US$4,790 million",4790,,,US$ millions,USD,millions,USD,4790000000,4790000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy21,EY FY21 June YTD Global revenues and headcount tables; Basis of presentation,"Strategy and Transactions | US$4,790m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy21_tax,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Tax,tax,,,,2020-07-01,2021-06-30,FY2021,2021,,"US$10,467 million",10467,,,US$ millions,USD,millions,USD,10467000000,10467000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy21,EY FY21 June YTD Global revenues and headcount tables; Basis of presentation,"Tax | US$10,467m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy22_assurance_original,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Assurance,assurance,,,,2021-07-01,2022-06-30,FY2022,2022,,"US$14,379 million",14379,,,US$ millions,USD,millions,USD,14379000000,14379000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy22,EY FY22 June YTD Global revenues and headcount tables; Basis of presentation,"Assurance | US$14,379m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Original FY22 perimeter; superseded by the FY23 comparator for like-for-like analysis.
obs_ey_revenue_service_fy22_assurance_restated_fy23,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Assurance,assurance,,,,2021-07-01,2022-06-30,FY2022,2022,,"US$14,282 million",14282,,,US$ millions,USD,millions,USD,14282000000,14282000000,,,,,reported,reported,FY22 service-line comparator restated to exclude units no longer part of EY operations in FY23.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"FY22 restated Assurance | US$14,282m",manual_web_or_pdf_transcription,5,5,verified_official,true,obs_ey_revenue_service_fy22_assurance_original,Use this version for like-for-like comparison with FY23.
obs_ey_revenue_service_fy22_consulting_original,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Consulting,consulting,,,,2021-07-01,2022-06-30,FY2022,2022,,"US$13,867 million",13867,,,US$ millions,USD,millions,USD,13867000000,13867000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy22,EY FY22 June YTD Global revenues and headcount tables; Basis of presentation,"Consulting | US$13,867m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Original FY22 perimeter; superseded by the FY23 comparator for like-for-like analysis.
obs_ey_revenue_service_fy22_consulting_restated_fy23,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Consulting,consulting,,,,2021-07-01,2022-06-30,FY2022,2022,,"US$13,795 million",13795,,,US$ millions,USD,millions,USD,13795000000,13795000000,,,,,reported,reported,FY22 service-line comparator restated to exclude units no longer part of EY operations in FY23.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"FY22 restated Consulting | US$13,795m",manual_web_or_pdf_transcription,5,5,verified_official,true,obs_ey_revenue_service_fy22_consulting_original,Use this version for like-for-like comparison with FY23.
obs_ey_revenue_service_fy22_strategy_and_transactions_original,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Strategy and Transactions,strategy_and_transactions,,,,2021-07-01,2022-06-30,FY2022,2022,,"US$5,880 million",5880,,,US$ millions,USD,millions,USD,5880000000,5880000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy22,EY FY22 June YTD Global revenues and headcount tables; Basis of presentation,"Strategy and Transactions | US$5,880m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Original FY22 perimeter; superseded by the FY23 comparator for like-for-like analysis.
obs_ey_revenue_service_fy22_strategy_and_transactions_restated_fy23,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Strategy and Transactions,strategy_and_transactions,,,,2021-07-01,2022-06-30,FY2022,2022,,"US$5,848 million",5848,,,US$ millions,USD,millions,USD,5848000000,5848000000,,,,,reported,reported,FY22 service-line comparator restated to exclude units no longer part of EY operations in FY23.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"FY22 restated Strategy and Transactions | US$5,848m",manual_web_or_pdf_transcription,5,5,verified_official,true,obs_ey_revenue_service_fy22_strategy_and_transactions_original,Use this version for like-for-like comparison with FY23.
obs_ey_revenue_service_fy22_tax_original,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Tax,tax,,,,2021-07-01,2022-06-30,FY2022,2022,,"US$11,294 million",11294,,,US$ millions,USD,millions,USD,11294000000,11294000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy22,EY FY22 June YTD Global revenues and headcount tables; Basis of presentation,"Tax | US$11,294m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Original FY22 perimeter; superseded by the FY23 comparator for like-for-like analysis.
obs_ey_revenue_service_fy22_tax_restated_fy23,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Tax,tax,,,,2021-07-01,2022-06-30,FY2022,2022,,"US$11,240 million",11240,,,US$ millions,USD,millions,USD,11240000000,11240000000,,,,,reported,reported,FY22 service-line comparator restated to exclude units no longer part of EY operations in FY23.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"FY22 restated Tax | US$11,240m",manual_web_or_pdf_transcription,5,5,verified_official,true,obs_ey_revenue_service_fy22_tax_original,Use this version for like-for-like comparison with FY23.
obs_ey_revenue_service_fy23_assurance,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Assurance,assurance,,,,2022-07-01,2023-06-30,FY2023,2023,,"US$15,096 million",15096,,,US$ millions,USD,millions,USD,15096000000,15096000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"Assurance | US$15,096m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy23_consulting,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Consulting,consulting,,,,2022-07-01,2023-06-30,FY2023,2023,,"US$16,104 million",16104,,,US$ millions,USD,millions,USD,16104000000,16104000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"Consulting | US$16,104m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy23_strategy_and_transactions,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Strategy and Transactions,strategy_and_transactions,,,,2022-07-01,2023-06-30,FY2023,2023,,"US$6,066 million",6066,,,US$ millions,USD,millions,USD,6066000000,6066000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"Strategy and Transactions | US$6,066m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy23_tax,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Tax,tax,,,,2022-07-01,2023-06-30,FY2023,2023,,"US$12,088 million",12088,,,US$ millions,USD,millions,USD,12088000000,12088000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"Tax | US$12,088m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy24_assurance,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Assurance,assurance,,,,2023-07-01,2024-06-30,FY2024,2024,,"US$17,299 million",17299,,,US$ millions,USD,millions,USD,17299000000,17299000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy24,EY FY24 June YTD Global revenues and headcount tables; Basis of presentation,"Assurance | US$17,299m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy24_consulting,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Consulting,consulting,,,,2023-07-01,2024-06-30,FY2024,2024,,"US$15,606 million",15606,,,US$ millions,USD,millions,USD,15606000000,15606000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy24,EY FY24 June YTD Global revenues and headcount tables; Basis of presentation,"Consulting | US$15,606m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy24_strategy_and_transactions,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Strategy and Transactions,strategy_and_transactions,,,,2023-07-01,2024-06-30,FY2024,2024,,"US$6,236 million",6236,,,US$ millions,USD,millions,USD,6236000000,6236000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy24,EY FY24 June YTD Global revenues and headcount tables; Basis of presentation,"Strategy and Transactions | US$6,236m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy24_tax,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Tax,tax,,,,2023-07-01,2024-06-30,FY2024,2024,,"US$12,080 million",12080,,,US$ millions,USD,millions,USD,12080000000,12080000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy24,EY FY24 June YTD Global revenues and headcount tables; Basis of presentation,"Tax | US$12,080m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy25_assurance,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Assurance,assurance,,,,2024-07-01,2025-06-30,FY2025,2025,,"US$17,877 million",17877,,,US$ millions,USD,millions,USD,17877000000,17877000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy25,EY FY25 June YTD Global revenues and headcount tables; Basis of presentation,"Assurance | US$17,877m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy25_consulting,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Consulting,consulting,,,,2024-07-01,2025-06-30,FY2025,2025,,"US$16,400 million",16400,,,US$ millions,USD,millions,USD,16400000000,16400000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy25,EY FY25 June YTD Global revenues and headcount tables; Basis of presentation,"Consulting | US$16,400m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy25_strategy_and_transactions,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Strategy and Transactions,strategy_and_transactions,,,,2024-07-01,2025-06-30,FY2025,2025,,"US$6,235 million",6235,,,US$ millions,USD,millions,USD,6235000000,6235000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy25,EY FY25 June YTD Global revenues and headcount tables; Basis of presentation,"Strategy and Transactions | US$6,235m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_service_fy25_tax,global_revenue_service_line,EY,ent_ey_global,EY global organization,global_network,Global,,,Tax,tax,,,,2024-07-01,2025-06-30,FY2025,2025,,"US$12,707 million",12707,,,US$ millions,USD,millions,USD,12707000000,12707000000,,,,,reported,reported,Combined global member-firm revenue attributed to the service line named in the source.,,,,,,src_ey_fy25,EY FY25 June YTD Global revenues and headcount tables; Basis of presentation,"Tax | US$12,707m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy10,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2009-07-01,2010-06-30,FY2010,2010,,"US$21,255 million",21255,,,US$ millions,USD,millions,USD,21255000000,21255000000,,,,,reported,reported,"Combined, not consolidated, global revenue; inter-firm billings eliminated and client-billed expenses included.",,,,,,src_ey_fy11_archive,"PDF pp.43-45 (printed pp.41-43), Facts and figures tables","Total revenue | US$21,255m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy11,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2010-07-01,2011-06-30,FY2011,2011,,"US$22,880 million",22880,,,US$ millions,USD,millions,USD,22880000000,22880000000,,,,,reported,reported,"Combined, not consolidated, global revenue; inter-firm billings eliminated and client-billed expenses included.",,,,,,src_ey_fy11_archive,"PDF pp.43-45 (printed pp.41-43), Facts and figures tables","Total revenue | US$22,880m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy12,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2011-07-01,2012-06-30,FY2012,2012,,"US$24,420 million",24420,,,US$ millions,USD,millions,USD,24420000000,24420000000,,,,,reported,reported,"Combined, not consolidated, global revenue; inter-firm billings eliminated and client-billed expenses included.",,,,,,src_ey_fy12_archive,Facts and figures: Financial highlights and People tables,"Total revenue | US$24,420m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy13,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2012-07-01,2013-06-30,FY2013,2013,,"US$25,829 million",25829,,,US$ millions,USD,millions,USD,25829000000,25829000000,,,,,reported,reported,Combined global member-firm revenue; inter-member-firm revenue eliminated and client-billed expenses included.,,,,,,src_ey_fy13,FY13 financial information and headcount tables; basis note,"Total revenue | US$25,829m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy14,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2013-07-01,2014-06-30,FY2014,2014,,"US$27,369 million",27369,,,US$ millions,USD,millions,USD,27369000000,27369000000,,,,,reported,reported,Combined global member-firm revenue; inter-member-firm revenue eliminated and client-billed expenses included.,,,,,,src_ey_fy14,FY14 financial information and headcount tables; basis note,"Total revenue | US$27,369m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy15,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2014-07-01,2015-06-30,FY2015,2015,,"US$28,655 million",28655,,,US$ millions,USD,millions,USD,28655000000,28655000000,,,,,reported,reported,Combined global member-firm revenue; inter-member-firm revenue eliminated and client-billed expenses included.,,,,,,src_ey_fy15,FY15 financial information and headcount tables; basis note,"Total revenue | US$28,655m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy16,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2015-07-01,2016-06-30,FY2016,2016,,"US$29,626 million",29626,,,US$ millions,USD,millions,USD,29626000000,29626000000,,,,,reported,reported,Combined global member-firm revenue; inter-member-firm revenue eliminated and client-billed expenses included.,,,,,,src_ey_fy16,EY FY16 global revenues and headcount tables; basis note,"Total revenue | US$29,626m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy17,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2016-07-01,2017-06-30,FY2017,2017,,"US$31,404 million",31404,,,US$ millions,USD,millions,USD,31404000000,31404000000,,,,,reported,reported,Combined global member-firm revenue; inter-member-firm revenue eliminated and client-billed expenses included.,,,,,,src_ey_fy17,"EY revenues by service line, geographic area and headcount tables; basis note","Total revenue | US$31,404m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy18,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2017-07-01,2018-06-30,FY2018,2018,,"US$34,772 million",34772,,,US$ millions,USD,millions,USD,34772000000,34772000000,,,,,reported,reported,Combined global member-firm revenue; inter-member-firm revenue eliminated and client-billed expenses included.,,,,,,src_ey_fy18,"EY revenues by service line, geographic area and headcount tables; basis note","Total revenue | US$34,772m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy19,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2018-07-01,2019-06-30,FY2019,2019,,"US$36,394 million",36394,,,US$ millions,USD,millions,USD,36394000000,36394000000,,,,,reported,reported,Combined global member-firm revenue; inter-member-firm revenue eliminated and client-billed expenses included.,,,,,,src_ey_fy19,"EY revenues by service line, geographic area and headcount tables; basis note","Total revenue | US$36,394m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy20,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2019-07-01,2020-06-30,FY2020,2020,,"US$37,234 million",37234,,,US$ millions,USD,millions,USD,37234000000,37234000000,,,,,reported,reported,Combined global member-firm revenue; inter-member-firm revenue eliminated and client-billed expenses included.,,,,,,src_ey_fy20,EY FY20 June YTD Global revenues and headcount tables; Basis of presentation,"Total revenue | US$37,234m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy21,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2020-07-01,2021-06-30,FY2021,2021,,"US$39,959 million",39959,,,US$ millions,USD,millions,USD,39959000000,39959000000,,,,,reported,reported,Combined global member-firm revenue; inter-member-firm revenue eliminated and client-billed expenses included.,,,,,,src_ey_fy21,EY FY21 June YTD Global revenues and headcount tables; Basis of presentation,"Total revenue | US$39,959m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy22_original,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2021-07-01,2022-06-30,FY2022,2022,,"US$45,420 million",45420,,,US$ millions,USD,millions,USD,45420000000,45420000000,,,,,reported,reported,Combined global member-firm revenue; inter-member-firm revenue eliminated and client-billed expenses included.,,,,,,src_ey_fy22,EY FY22 June YTD Global revenues and headcount tables; Basis of presentation,"Total revenue | US$45,420m",manual_web_or_pdf_transcription,5,5,verified_official,false,,Original FY22 perimeter as published in the FY22 release; superseded for FY23 comparison by a US$255m lower comparator.
obs_ey_revenue_total_fy22_restated_fy23,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2021-07-01,2022-06-30,FY2022,2022,,"US$45,165 million",45165,,,US$ millions,USD,millions,USD,45165000000,45165000000,,,,,reported,reported,FY22 combined global revenue comparator restated to exclude units no longer part of EY operations in FY23.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"FY22 restated total | US$45,165m",manual_web_or_pdf_transcription,5,5,verified_official,true,obs_ey_revenue_total_fy22_original,"US$255m below the originally reported FY22 total of US$45,420m; use this version for like-for-like comparison with FY23."
obs_ey_revenue_total_fy23,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2022-07-01,2023-06-30,FY2023,2023,,"US$49,354 million",49354,,,US$ millions,USD,millions,USD,49354000000,49354000000,,,,,reported,reported,Combined global member-firm revenue; inter-member-firm revenue eliminated and client-billed expenses included.,,,,,,src_ey_fy23,EY FY23 June YTD Global revenues and headcount tables; Basis of presentation,"Total revenue | US$49,354m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy24,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2023-07-01,2024-06-30,FY2024,2024,,"US$51,221 million",51221,,,US$ millions,USD,millions,USD,51221000000,51221000000,,,,,reported,reported,Combined global member-firm revenue; inter-member-firm revenue eliminated and client-billed expenses included.,,,,,,src_ey_fy24,EY FY24 June YTD Global revenues and headcount tables; Basis of presentation,"Total revenue | US$51,221m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_ey_revenue_total_fy25,global_revenue_total,EY,ent_ey_global,EY global organization,global_network,Global,,,,,,,,2024-07-01,2025-06-30,FY2025,2025,,"US$53,219 million",53219,,,US$ millions,USD,millions,USD,53219000000,53219000000,,,,,reported,reported,Combined global member-firm revenue; inter-member-firm revenue eliminated and client-billed expenses included.,,,,,,src_ey_fy25,EY FY25 June YTD Global revenues and headcount tables; Basis of presentation,"Total revenue | US$53,219m",manual_web_or_pdf_transcription,5,5,verified_official,false,,
obs_kpmg_0127,global_country_count,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2017-10-01,2018-09-30,FY2018,2018,2018-09-30,153 countries,153,,,countries,countries,,,,,,,,,reported,reported,Countries in which KPMG operated.,,,,,,src_kpmg_fy18,"PDF p.5, About KPMG International",operate in 153 countries,manual_web_text,3,4,,false,,
obs_kpmg_0126,global_country_territory_count,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2016-10-01,2017-09-30,FY2017,2017,2017-09-30,154 countries and territories,154,,,countries and territories,countries_and_territories,,,,,,,,,reported,reported,KPMG member-firm presence.,,,,,,src_kpmg_ar2017,"PDF p.46, Where we work",presence in 154 countries and territories,manual_web_text,3,4,,false,,
obs_kpmg_0128,global_country_territory_count,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2019-10-01,2020-09-30,FY2020,2020,2020-09-30,146 countries and territories,146,,,countries and territories,countries_and_territories,,,,,,,,,reported,reported,KPMG global presence.,,,,,,src_kpmg_fy20,Highlights,across 146 countries and territories,manual_web_text,3,4,,false,,
